,GA,time
0,50.197222222222216,8.244846105575562
1,18.825,8.523690462112427
2,81.16805555555555,8.214102983474731
3,32.74861111111112,8.358691215515137
4,74.01805555555556,8.385270595550537
5,36.05555555555556,8.140367984771729
6,50.5625,8.167740106582642
7,25.734722222222228,8.343550205230713
8,32.87777777777777,8.28149700164795
9,59.49861111111111,8.184710025787354
10,76.18055555555554,8.517390727996826
11,35.856944444444444,8.379668712615967
12,71.34166666666665,8.472867965698242
13,64.67083333333333,8.328929901123047
14,54.1888888888889,8.163035154342651
15,31.418055555555558,8.155901432037354
16,35.31944444444444,8.143620491027832
17,81.99305555555554,8.265060424804688
18,9.806944444444445,8.274091958999634
19,49.580555555555556,8.30986762046814
20,49.17083333333335,8.246454954147339
21,64.59027777777777,8.434110164642334
22,81.42916666666666,8.320717096328735
23,59.349999999999994,8.233467817306519
24,48.93333333333334,8.325168371200562
25,36.45277777777777,8.19212007522583
26,68.64444444444445,8.404503107070923
27,45.76111111111111,8.391017436981201
28,89.23750000000001,8.45148515701294
29,26.269444444444435,8.227222442626953
30,33.177777777777784,8.381373167037964
31,37.39305555555557,8.493422031402588
32,32.736111111111114,8.297903299331665
33,38.262499999999996,8.34159779548645
34,26.102777777777785,8.34664273262024
35,48.66388888888889,8.352665901184082
36,22.001388888888886,8.102576971054077
37,105.87222222222225,8.191964864730835
38,38.53611111111112,8.494365215301514
39,63.956944444444446,8.345107555389404
40,48.791666666666664,8.341303586959839
41,27.77361111111111,8.284201622009277
42,40.68472222222223,7.922565221786499
43,53.85833333333333,8.39659309387207
44,18.06944444444444,8.444998264312744
45,26.319444444444454,8.491591691970825
46,38.87222222222221,8.437747478485107
47,86.91111111111111,8.458743333816528
48,29.584722222222222,9.4731125831604
49,49.60138888888889,8.270465850830078
50,45.00972222222223,8.235542297363281
51,79.27638888888889,8.371163845062256
52,18.993055555555557,8.48523211479187
53,21.30416666666667,8.287353038787842
54,48.25277777777777,8.528616905212402
55,62.52638888888888,8.173963069915771
56,81.03888888888889,8.359412431716919
57,58.06388888888889,8.356008052825928
58,29.36388888888889,8.431244134902954
59,66.6388888888889,8.316242456436157
60,50.768055555555556,8.123985052108765
61,78.16527777777777,8.396438837051392
62,60.07916666666666,8.3909010887146
63,25.706944444444446,8.487374544143677
64,38.56944444444445,8.202755212783813
65,70.65416666666667,8.306042432785034
66,33.44305555555555,8.30370807647705
67,54.68472222222221,8.385276556015015
68,28.980555555555558,8.377083539962769
69,62.20555555555557,8.455228090286255
70,32.838888888888896,8.198827505111694
71,46.69166666666666,8.535324096679688
72,11.074999999999998,8.191110849380493
73,59.94444444444445,8.39212965965271
74,58.92777777777777,8.52200961112976
75,38.236111111111114,8.346053123474121
76,82.3152777777778,8.22519040107727
77,95.03333333333335,8.315429210662842
78,30.90277777777777,8.458936214447021
79,60.92499999999999,8.374275207519531
80,29.69027777777777,8.359815835952759
81,61.36250000000001,8.522449970245361
82,46.32916666666667,8.32528567314148
83,21.206944444444446,8.41478419303894
84,67.85555555555555,8.490339279174805
85,23.168055555555554,8.388736963272095
86,54.81527777777777,8.624736070632935
87,39.34027777777778,8.135573863983154
88,32.826388888888886,8.276132106781006
89,26.530555555555555,8.44287657737732
90,43.731944444444444,8.447907447814941
91,32.0625,8.172277212142944
92,58.88611111111111,8.366390466690063
93,54.104166666666664,8.374142169952393
94,87.60416666666667,8.226555585861206
95,49.45277777777778,8.365879535675049
96,20.16805555555555,8.291713237762451
97,15.087500000000006,8.072810411453247
98,34.962500000000006,8.31003475189209
99,15.384722222222223,8.296355485916138
